timestamp,consumption_kwh,temperature_c,humidity_pct
2022-01-24 05:00:00,277.64,11.52,55.2
2022-01-24 06:00:00,284.83,13.8,44.4
2022-01-24 07:00:00,295.36,13.61,51.7
2022-01-24 08:00:00,304.89,15.64,51.9
2022-01-24 09:00:00,306.96,19.15,42.1
2022-01-24 10:00:00,301.2,17.98,49.0
2022-01-24 11:00:00,288.51,16.58,52.5
2022-01-24 12:00:00,276.03,19.01,53.3
2022-01-24 13:00:00,270.56,16.46,50.2
2022-01-24 14:00:00,273.46,13.62,54.6
2022-01-24 15:00:00,284.11,14.53,50.6
2022-01-24 16:00:00,295.73,12.4,51.3
2022-01-24 17:00:00,311.76,13.72,52.4
2022-01-24 18:00:00,323.52,13.24,55.8
2022-01-24 19:00:00,336.68,14.69,47.8
2022-01-24 20:00:00,344.89,11.7,48.8
2022-01-24 21:00:00,345.15,10.05,47.8
2022-01-24 22:00:00,344.78,10.99,49.5
2022-01-24 23:00:00,320.37,6.03,58.3
2022-01-25 00:00:00,299.94,9.66,53.7
2022-01-25 01:00:00,280.63,10.6,45.2
2022-01-25 02:00:00,277.26,7.62,47.9
2022-01-25 03:00:00,276.62,12.19,52.7
2022-01-25 04:00:00,272.44,11.81,46.3
2022-01-25 05:00:00,276.3,11.65,47.3
2022-01-25 06:00:00,281.75,14.25,57.6
2022-01-25 07:00:00,292.57,17.75,47.8
2022-01-25 08:00:00,303.86,15.58,55.7
2022-01-25 09:00:00,310.8,16.51,57.2
2022-01-25 10:00:00,305.25,16.08,47.2
2022-01-25 11:00:00,291.59,15.89,46.4
2022-01-25 12:00:00,278.02,18.55,49.5
2022-01-25 13:00:00,269.09,15.88,45.4
2022-01-25 14:00:00,270.56,16.88,51.5
2022-01-25 15:00:00,277.5,15.42,49.9
2022-01-25 16:00:00,291.43,16.02,52.7
2022-01-25 17:00:00,306.31,14.84,57.9
2022-01-25 18:00:00,325.25,14.86,55.0
2022-01-25 19:00:00,340.21,11.5,53.3
2022-01-25 20:00:00,352.21,10.9,41.1
2022-01-25 21:00:00,352.1,9.01,53.1
2022-01-25 22:00:00,342.77,9.17,59.5
2022-01-25 23:00:00,315.19,10.01,35.8
2022-01-26 00:00:00,295.44,10.54,54.0
2022-01-26 01:00:00,278.0,8.16,49.8
2022-01-26 02:00:00,275.28,11.24,46.3
2022-01-26 03:00:00,270.13,12.61,54.6
2022-01-26 04:00:00,268.1,12.02,59.1
2022-01-26 05:00:00,274.83,15.18,54.5
2022-01-26 06:00:00,285.79,12.24,48.7
2022-01-26 07:00:00,303.16,12.57,45.9
2022-01-26 08:00:00,311.64,12.74,51.3
2022-01-26 09:00:00,312.41,18.48,54.9
2022-01-26 10:00:00,303.37,17.85,48.6
2022-01-26 11:00:00,290.37,17.18,49.1
2022-01-26 12:00:00,278.84,17.82,64.7
2022-01-26 13:00:00,269.08,15.58,56.0
2022-01-26 14:00:00,269.74,20.54,56.3
2022-01-26 15:00:00,276.21,16.43,43.3
2022-01-26 16:00:00,290.83,15.57,47.0
2022-01-26 17:00:00,307.21,15.53,51.0
2022-01-26 18:00:00,324.4,14.13,45.6
2022-01-26 19:00:00,341.32,12.7,58.6
2022-01-26 20:00:00,348.85,10.22,57.6
2022-01-26 21:00:00,344.46,11.28,47.9
2022-01-26 22:00:00,332.0,12.76,59.5
2022-01-26 23:00:00,306.21,11.56,50.6
2022-01-27 00:00:00,291.18,11.9,63.2
2022-01-27 01:00:00,279.74,8.88,51.0
2022-01-27 02:00:00,281.95,8.56,53.2
2022-01-27 03:00:00,278.62,10.49,57.3
2022-01-27 04:00:00,273.97,11.59,56.7
2022-01-27 05:00:00,279.56,14.11,52.8
2022-01-27 06:00:00,285.53,10.97,49.6
2022-01-27 07:00:00,299.16,16.84,52.8
2022-01-27 08:00:00,307.31,15.27,46.2
2022-01-27 09:00:00,313.6,15.7,51.0
2022-01-27 10:00:00,308.43,15.45,44.7
2022-01-27 11:00:00,293.77,14.89,41.4
2022-01-27 12:00:00,279.06,18.74,50.5
2022-01-27 13:00:00,271.04,17.48,56.6
2022-01-27 14:00:00,273.67,15.04,54.9
2022-01-27 15:00:00,282.18,14.39,49.9
2022-01-27 16:00:00,292.53,15.0,59.0
2022-01-27 17:00:00,308.36,17.05,47.4
2022-01-27 18:00:00,328.74,13.12,40.7
2022-01-27 19:00:00,345.37,10.22,39.4
2022-01-27 20:00:00,352.97,11.14,44.4
2022-01-27 21:00:00,356.83,10.27,54.4
2022-01-27 22:00:00,348.29,6.0,47.1
2022-01-27 23:00:00,325.07,9.56,52.6
2022-01-28 00:00:00,295.3,9.27,58.2
2022-01-28 01:00:00,275.0,10.79,44.5
2022-01-28 02:00:00,270.33,12.92,52.4
2022-01-28 03:00:00,270.33,12.47,52.7
2022-01-28 04:00:00,275.28,11.21,45.7
2022-01-28 05:00:00,276.94,10.92,56.7
2022-01-28 06:00:00,284.23,17.47,48.5
2022-01-28 07:00:00,294.01,14.74,48.1
2022-01-28 08:00:00,308.51,15.63,60.5
2022-01-28 09:00:00,311.94,16.41,52.6
2022-01-28 10:00:00,305.61,17.37,54.6
2022-01-28 11:00:00,292.72,17.26,56.7
2022-01-28 12:00:00,279.87,16.75,46.7
2022-01-28 13:00:00,272.23,16.66,56.2
2022-01-28 14:00:00,272.16,17.03,47.5
2022-01-28 15:00:00,280.73,15.63,47.3
2022-01-28 16:00:00,293.86,14.54,48.6
2022-01-28 17:00:00,310.98,14.81,46.9
2022-01-28 18:00:00,324.61,13.23,54.1
2022-01-28 19:00:00,345.79,14.83,51.3
2022-01-28 20:00:00,350.68,7.64,47.5
2022-01-28 21:00:00,350.04,12.42,53.3
2022-01-28 22:00:00,341.18,12.02,48.6
2022-01-28 23:00:00,311.17,6.64,48.3
2022-01-29 00:00:00,284.41,9.21,49.9
2022-01-29 01:00:00,256.03,9.3,52.0
2022-01-29 02:00:00,255.77,8.15,51.6
2022-01-29 03:00:00,309.42,9.73,47.9
2022-01-29 04:00:00,302.04,10.06,53.9
2022-01-29 05:00:00,300.8,15.32,48.6
2022-01-29 06:00:00,250.63,15.13,46.4
2022-01-29 07:00:00,264.37,16.67,42.3
2022-01-29 08:00:00,278.31,16.81,54.6
2022-01-29 09:00:00,283.85,14.86,49.7
2022-01-29 10:00:00,277.58,16.4,50.7
2022-01-29 11:00:00,263.57,18.32,54.9
2022-01-29 12:00:00,248.97,15.89,47.3
2022-01-29 13:00:00,242.25,18.66,42.8
2022-01-29 14:00:00,242.25,16.83,50.0
2022-01-29 15:00:00,249.76,15.99,51.2
2022-01-29 16:00:00,262.32,16.79,48.4
2022-01-29 17:00:00,279.51,15.42,57.0
2022-01-29 18:00:00,295.77,13.18,37.2
2022-01-29 19:00:00,312.8,14.43,55.3
2022-01-29 20:00:00,318.38,10.1,53.6
2022-01-29 21:00:00,318.77,11.82,52.0
2022-01-29 22:00:00,309.53,11.15,33.0
2022-01-29 23:00:00,286.73,9.4,56.1
2022-01-30 00:00:00,270.5,10.33,44.3
2022-01-30 01:00:00,251.03,8.1,46.8
2022-01-30 02:00:00,250.78,11.76,48.5
2022-01-30 03:00:00,246.52,10.73,51.4
2022-01-30 04:00:00,245.88,11.05,52.6
2022-01-30 05:00:00,249.05,14.37,53.8
2022-01-30 06:00:00,258.26,12.78,53.5
2022-01-30 07:00:00,274.35,12.76,50.7
2022-01-30 08:00:00,283.46,13.5,51.5
2022-01-30 09:00:00,286.24,17.57,43.9
2022-01-30 10:00:00,276.5,15.38,45.6
2022-01-30 11:00:00,266.12,20.33,53.9
2022-01-30 12:00:00,250.1,14.71,53.6
2022-01-30 13:00:00,243.14,20.24,53.0
2022-01-30 14:00:00,241.05,17.62,46.8
2022-01-30 15:00:00,250.61,16.52,53.9
2022-01-30 16:00:00,263.96,15.02,43.6
2022-01-30 17:00:00,281.06,15.47,54.8
2022-01-30 18:00:00,295.94,13.78,48.1
2022-01-30 19:00:00,310.03,14.46,57.8
2022-01-30 20:00:00,317.11,12.01,41.8
2022-01-30 21:00:00,319.16,11.23,58.2
2022-01-30 22:00:00,311.7,9.83,47.6
2022-01-30 23:00:00,297.89,9.89,47.5
2022-01-31 00:00:00,290.85,10.41,50.1
2022-01-31 01:00:00,287.48,7.52,45.6
2022-01-31 02:00:00,285.22,8.47,48.7
2022-01-31 03:00:00,278.51,12.24,45.4
2022-01-31 04:00:00,274.83,12.21,45.6
2022-01-31 05:00:00,279.15,12.64,51.5
2022-01-31 06:00:00,286.68,13.98,44.6
2022-01-31 07:00:00,298.85,15.51,45.3
2022-01-31 08:00:00,310.41,15.14,42.2
2022-01-31 09:00:00,314.61,15.61,46.6
2022-01-31 10:00:00,308.44,17.71,55.7
2022-01-31 11:00:00,294.14,16.35,44.9
2022-01-31 12:00:00,282.7,18.56,45.4
2022-01-31 13:00:00,273.31,15.26,50.1
2022-01-31 14:00:00,273.41,18.96,47.2
2022-01-31 15:00:00,278.94,17.49,60.2
2022-01-31 16:00:00,291.78,16.34,48.3
2022-01-31 17:00:00,306.91,16.46,50.8
2022-01-31 18:00:00,322.79,16.45,53.8
2022-01-31 19:00:00,342.33,14.44,53.7
2022-01-31 20:00:00,355.02,9.19,50.3
2022-01-31 21:00:00,357.87,9.2,48.3
2022-01-31 22:00:00,345.86,9.55,59.2
2022-01-31 23:00:00,318.39,10.13,48.6
2022-02-01 00:00:00,298.01,10.85,46.6
2022-02-01 01:00:00,280.9,9.12,45.6
2022-02-01 02:00:00,282.16,10.89,40.2
2022-02-01 03:00:00,279.83,10.11,52.9
2022-02-01 04:00:00,282.89,11.15,37.1
2022-02-01 05:00:00,285.38,10.93,48.8
2022-02-01 06:00:00,294.02,12.69,47.8
2022-02-01 07:00:00,303.81,13.08,60.0
2022-02-01 08:00:00,312.55,14.61,39.6
2022-02-01 09:00:00,315.06,18.48,44.3
2022-02-01 10:00:00,306.36,16.11,48.1
2022-02-01 11:00:00,293.47,21.88,47.8
2022-02-01 12:00:00,278.85,18.81,46.1
2022-02-01 13:00:00,272.85,18.21,48.4
2022-02-01 14:00:00,273.1,16.25,42.5
2022-02-01 15:00:00,281.99,17.95,50.6
2022-02-01 16:00:00,294.74,15.21,37.2
2022-02-01 17:00:00,308.85,15.29,48.7
2022-02-01 18:00:00,325.4,17.91,45.8
2022-02-01 19:00:00,337.45,12.89,53.9
2022-02-01 20:00:00,349.79,13.8,57.6
2022-02-01 21:00:00,349.25,10.19,47.2
2022-02-01 22:00:00,339.95,10.56,55.8
2022-02-01 23:00:00,316.07,12.86,47.2
2022-02-02 00:00:00,291.36,9.25,43.7
2022-02-02 01:00:00,276.83,13.05,57.3
2022-02-02 02:00:00,275.13,11.79,51.1
2022-02-02 03:00:00,276.15,10.52,48.5
2022-02-02 04:00:00,275.64,13.14,52.0
2022-02-02 05:00:00,276.64,14.62,49.9
2022-02-02 06:00:00,288.12,15.13,48.2
2022-02-02 07:00:00,302.22,12.87,41.9
2022-02-02 08:00:00,314.36,15.1,47.2
2022-02-02 09:00:00,315.42,16.65,51.6
2022-02-02 10:00:00,307.57,17.55,47.9
2022-02-02 11:00:00,293.55,18.99,53.0
2022-02-02 12:00:00,281.52,18.46,50.4
2022-02-02 13:00:00,273.99,16.06,44.1
2022-02-02 14:00:00,274.03,18.23,41.9
2022-02-02 15:00:00,280.0,17.94,47.7
2022-02-02 16:00:00,292.46,17.03,45.9
2022-02-02 17:00:00,308.69,16.85,50.2
2022-02-02 18:00:00,325.48,15.45,44.9
2022-02-02 19:00:00,340.9,13.85,45.4
2022-02-02 20:00:00,353.48,12.09,53.8
2022-02-02 21:00:00,352.93,8.87,49.3
2022-02-02 22:00:00,344.57,11.38,45.0
2022-02-02 23:00:00,316.5,10.64,48.6
2022-02-03 00:00:00,299.54,10.73,55.1
2022-02-03 01:00:00,285.6,8.54,49.7
2022-02-03 02:00:00,282.46,9.24,51.2
2022-02-03 03:00:00,277.87,13.07,44.5
2022-02-03 04:00:00,326.79,12.26,53.4
2022-02-03 05:00:00,331.82,14.31,59.8
2022-02-03 06:00:00,339.64,14.36,44.3
2022-02-03 07:00:00,298.56,15.4,42.3
2022-02-03 08:00:00,310.09,17.73,49.1
2022-02-03 09:00:00,314.04,16.38,52.6
2022-02-03 10:00:00,309.37,17.93,47.8
2022-02-03 11:00:00,295.77,17.49,43.0
2022-02-03 12:00:00,282.25,17.67,47.7
2022-02-03 13:00:00,273.46,17.72,51.2
2022-02-03 14:00:00,274.29,18.12,46.2
2022-02-03 15:00:00,280.75,16.43,51.3
2022-02-03 16:00:00,296.4,18.2,54.1
2022-02-03 17:00:00,312.76,14.01,49.4
2022-02-03 18:00:00,331.91,14.04,48.1
2022-02-03 19:00:00,341.73,12.63,52.4
2022-02-03 20:00:00,348.65,14.49,44.0
2022-02-03 21:00:00,345.09,11.79,43.5
2022-02-03 22:00:00,343.33,12.4,46.9
2022-02-03 23:00:00,319.37,8.23,45.8
2022-02-04 00:00:00,298.62,10.85,44.0
2022-02-04 01:00:00,277.9,11.92,57.1
2022-02-04 02:00:00,274.98,11.11,58.8
2022-02-04 03:00:00,276.6,13.22,46.2
2022-02-04 04:00:00,274.14,11.67,48.4
2022-02-04 05:00:00,276.57,15.53,47.0
2022-02-04 06:00:00,283.78,17.9,53.5
2022-02-04 07:00:00,298.81,14.94,54.5
2022-02-04 08:00:00,311.59,15.78,39.1
2022-02-04 09:00:00,314.2,19.46,50.3
2022-02-04 10:00:00,307.67,20.28,41.4
2022-02-04 11:00:00,295.66,17.53,56.8
2022-02-04 12:00:00,283.37,17.82,50.2
2022-02-04 13:00:00,276.79,17.89,43.9
2022-02-04 14:00:00,277.86,15.9,46.8
2022-02-04 15:00:00,286.5,15.9,46.5
2022-02-04 16:00:00,299.18,14.94,50.6
2022-02-04 17:00:00,314.81,14.33,53.2
2022-02-04 18:00:00,329.85,14.4,42.2
2022-02-04 19:00:00,340.11,13.77,57.2
2022-02-04 20:00:00,349.3,14.78,56.0
2022-02-04 21:00:00,347.47,10.12,43.6
2022-02-04 22:00:00,342.88,12.46,48.3
2022-02-04 23:00:00,307.21,10.27,56.5
2022-02-05 00:00:00,276.84,10.51,53.9
2022-02-05 01:00:00,251.74,11.73,46.0
2022-02-05 02:00:00,249.36,9.43,51.8
2022-02-05 03:00:00,248.79,12.33,62.7
2022-02-05 04:00:00,245.18,12.83,48.2
2022-02-05 05:00:00,248.86,14.29,44.5
2022-02-05 06:00:00,255.04,15.02,48.6
2022-02-05 07:00:00,268.36,19.3,48.9
2022-02-05 08:00:00,280.48,15.63,45.1
2022-02-05 09:00:00,286.94,16.61,49.9
2022-02-05 10:00:00,280.32,17.11,41.4
2022-02-05 11:00:00,266.7,17.61,44.4
2022-02-05 12:00:00,252.44,17.63,51.5
2022-02-05 13:00:00,243.76,20.23,38.9
2022-02-05 14:00:00,244.3,20.18,52.2
2022-02-05 15:00:00,253.28,16.55,37.6
2022-02-05 16:00:00,266.74,15.33,39.0
2022-02-05 17:00:00,283.5,16.32,45.2
2022-02-05 18:00:00,298.89,13.75,49.1
2022-02-05 19:00:00,313.22,14.5,54.3
2022-02-05 20:00:00,323.32,12.89,48.0
2022-02-05 21:00:00,320.47,9.48,46.5
2022-02-05 22:00:00,308.94,13.44,50.6
2022-02-05 23:00:00,283.04,13.41,43.3
2022-02-06 00:00:00,265.92,9.8,48.1
2022-02-06 01:00:00,252.13,10.27,41.4
2022-02-06 02:00:00,248.77,11.68,47.8
2022-02-06 03:00:00,245.1,12.39,46.8
2022-02-06 04:00:00,242.63,13.71,43.4
2022-02-06 05:00:00,246.47,16.7,48.2
2022-02-06 06:00:00,257.31,14.45,48.2
2022-02-06 07:00:00,273.77,14.56,53.3
2022-02-06 08:00:00,285.85,14.65,39.4
2022-02-06 09:00:00,288.35,16.45,47.0
2022-02-06 10:00:00,279.84,18.13,43.6
2022-02-06 11:00:00,266.05,21.27,51.8
2022-02-06 12:00:00,252.46,17.94,51.2
2022-02-06 13:00:00,245.21,18.92,50.0
2022-02-06 14:00:00,244.06,18.16,43.9
2022-02-06 15:00:00,250.13,19.33,51.9
2022-02-06 16:00:00,264.34,20.51,39.8
2022-02-06 17:00:00,282.52,14.96,38.7
2022-02-06 18:00:00,299.83,13.98,41.0
2022-02-06 19:00:00,311.14,15.25,47.3
2022-02-06 20:00:00,314.45,13.74,50.8
2022-02-06 21:00:00,313.66,14.66,32.5
2022-02-06 22:00:00,308.14,12.13,54.0
2022-02-06 23:00:00,296.75,10.32,48.1
2022-02-07 00:00:00,284.86,11.74,39.3
2022-02-07 01:00:00,276.08,12.66,47.7
2022-02-07 02:00:00,274.8,12.62,52.6
2022-02-07 03:00:00,273.93,12.79,50.2
2022-02-07 04:00:00,272.84,14.46,52.7
2022-02-07 05:00:00,275.12,15.57,40.3
2022-02-07 06:00:00,284.44,16.93,45.1
2022-02-07 07:00:00,298.85,16.86,42.5
2022-02-07 08:00:00,311.82,16.61,55.7
2022-02-07 09:00:00,315.74,17.9,50.4
2022-02-07 10:00:00,309.67,20.13,61.4
2022-02-07 11:00:00,295.98,17.49,44.8
2022-02-07 12:00:00,283.66,19.41,43.5
2022-02-07 13:00:00,275.62,18.13,46.4
2022-02-07 14:00:00,275.57,18.36,54.1
2022-02-07 15:00:00,282.36,19.6,45.3
2022-02-07 16:00:00,295.43,17.14,47.8
2022-02-07 17:00:00,315.18,15.96,47.6
2022-02-07 18:00:00,331.09,12.82,47.4
2022-02-07 19:00:00,343.82,14.94,43.9
2022-02-07 20:00:00,344.77,13.82,46.5
2022-02-07 21:00:00,345.81,15.27,46.3
2022-02-07 22:00:00,338.26,10.93,47.1
2022-02-07 23:00:00,317.66,11.32,51.9
2022-02-08 00:00:00,293.0,11.37,55.7
2022-02-08 01:00:00,276.98,13.5,42.7
2022-02-08 02:00:00,275.85,11.39,44.9
2022-02-08 03:00:00,276.78,12.59,42.8
2022-02-08 04:00:00,276.04,13.91,47.8
2022-02-08 05:00:00,280.59,14.24,44.2
2022-02-08 06:00:00,289.65,14.33,48.1
2022-02-08 07:00:00,301.38,16.32,52.4
2022-02-08 08:00:00,312.9,18.61,34.3
2022-02-08 09:00:00,317.09,16.29,49.4
2022-02-08 10:00:00,311.79,18.66,44.6
2022-02-08 11:00:00,296.78,17.81,49.2
2022-02-08 12:00:00,284.19,20.79,42.4
2022-02-08 13:00:00,276.82,16.58,52.9
2022-02-08 14:00:00,277.17,17.62,51.5
2022-02-08 15:00:00,283.06,18.39,49.7
2022-02-08 16:00:00,295.74,19.35,50.9
2022-02-08 17:00:00,313.58,15.93,43.2
2022-02-08 18:00:00,328.54,14.16,43.8
2022-02-08 19:00:00,344.9,16.78,50.7
2022-02-08 20:00:00,355.95,10.83,43.1
2022-02-08 21:00:00,356.53,8.87,54.1
2022-02-08 22:00:00,346.45,12.19,45.3
2022-02-08 23:00:00,320.45,10.38,49.4
2022-02-09 00:00:00,299.24,9.61,57.1
2022-02-09 01:00:00,281.6,12.34,43.1
2022-02-09 02:00:00,278.69,12.04,47.0
2022-02-09 03:00:00,281.41,11.47,51.9
2022-02-09 04:00:00,280.29,11.22,51.4
2022-02-09 05:00:00,281.89,15.42,45.0
2022-02-09 06:00:00,287.56,16.12,44.1
2022-02-09 07:00:00,299.59,16.03,45.5
2022-02-09 08:00:00,312.94,19.91,53.9
2022-02-09 09:00:00,318.16,16.37,45.2
2022-02-09 10:00:00,313.82,16.32,47.0
2022-02-09 11:00:00,299.27,17.97,44.5
2022-02-09 12:00:00,284.27,19.07,50.2
2022-02-09 13:00:00,276.19,19.37,47.4
2022-02-09 14:00:00,276.19,18.24,41.6
2022-02-09 15:00:00,285.29,18.5,41.8
2022-02-09 16:00:00,296.97,15.26,36.6
2022-02-09 17:00:00,313.4,18.34,42.5
2022-02-09 18:00:00,327.16,15.02,50.6
2022-02-09 19:00:00,341.24,15.78,53.3
2022-02-09 20:00:00,347.68,13.66,50.1
2022-02-09 21:00:00,347.52,13.0,49.4
2022-02-09 22:00:00,339.21,12.53,46.0
2022-02-09 23:00:00,315.14,11.95,50.5
2022-02-10 00:00:00,292.74,12.25,47.8
2022-02-10 01:00:00,276.62,13.42,55.4
2022-02-10 02:00:00,275.26,12.12,45.9
2022-02-10 03:00:00,276.38,13.52,53.1
2022-02-10 04:00:00,274.49,13.15,50.8
2022-02-10 05:00:00,280.0,16.41,50.1
2022-02-10 06:00:00,287.02,14.27,36.3
2022-02-10 07:00:00,301.68,19.03,51.0
2022-02-10 08:00:00,313.38,17.23,45.7
2022-02-10 09:00:00,318.53,15.97,44.2
2022-02-10 10:00:00,312.48,18.95,39.0
2022-02-10 11:00:00,297.62,18.13,46.4
2022-02-10 12:00:00,284.87,20.55,46.6
2022-02-10 13:00:00,277.26,18.17,39.9
2022-02-10 14:00:00,279.95,18.08,39.0
2022-02-10 15:00:00,287.45,15.28,48.8
2022-02-10 16:00:00,303.65,16.61,50.7
2022-02-10 17:00:00,320.5,12.69,47.3
2022-02-10 18:00:00,335.87,12.91,52.1
2022-02-10 19:00:00,344.49,15.39,46.0
2022-02-10 20:00:00,347.98,14.47,46.1
2022-02-10 21:00:00,349.92,13.1,41.8
2022-02-10 22:00:00,342.93,10.37,38.6
2022-02-10 23:00:00,320.15,11.35,55.7
2022-02-11 00:00:00,300.05,11.43,51.8
2022-02-11 01:00:00,280.87,9.84,39.2
2022-02-11 02:00:00,278.16,14.23,46.9
2022-02-11 03:00:00,274.59,13.93,45.6
2022-02-11 04:00:00,276.69,13.11,44.8
2022-02-11 05:00:00,281.09,14.44,44.1
2022-02-11 06:00:00,291.81,15.75,48.0
2022-02-11 07:00:00,304.78,13.41,50.2
2022-02-11 08:00:00,317.02,17.07,48.1
2022-02-11 09:00:00,319.31,17.25,45.5
2022-02-11 10:00:00,313.02,17.4,45.3
2022-02-11 11:00:00,298.53,18.88,50.8
2022-02-11 12:00:00,283.78,22.14,48.5
2022-02-11 13:00:00,276.29,20.26,46.5
2022-02-11 14:00:00,277.13,18.05,46.0
2022-02-11 15:00:00,283.96,19.13,47.9
2022-02-11 16:00:00,295.74,19.54,43.8
2022-02-11 17:00:00,312.11,17.86,50.2
2022-02-11 18:00:00,330.7,15.53,40.8
2022-02-11 19:00:00,344.25,13.43,44.1
2022-02-11 20:00:00,350.63,14.49,49.2
2022-02-11 21:00:00,346.7,13.2,40.5
2022-02-11 22:00:00,337.99,13.32,38.3
2022-02-11 23:00:00,302.87,12.53,46.4
2022-02-12 00:00:00,274.9,13.17,37.4
2022-02-12 01:00:00,246.88,10.93,39.4
2022-02-12 02:00:00,247.33,14.1,49.7
2022-02-12 03:00:00,241.94,13.06,44.9
2022-02-12 04:00:00,245.74,16.71,52.3
2022-02-12 05:00:00,247.55,13.52,39.9
2022-02-12 06:00:00,258.7,18.2,45.4
2022-02-12 07:00:00,270.21,16.92,47.9
2022-02-12 08:00:00,284.22,16.62,40.0
2022-02-12 09:00:00,289.03,17.7,51.0
2022-02-12 10:00:00,282.42,18.58,48.4
2022-02-12 11:00:00,268.23,20.09,37.8
2022-02-12 12:00:00,255.15,20.38,45.7
2022-02-12 13:00:00,247.46,18.6,47.8
2022-02-12 14:00:00,247.0,19.02,42.9
2022-02-12 15:00:00,252.81,21.63,38.5
2022-02-12 16:00:00,265.82,20.18,47.3
2022-02-12 17:00:00,283.01,17.28,56.9
2022-02-12 18:00:00,300.3,15.65,44.0
2022-02-12 19:00:00,312.77,14.74,53.7
2022-02-12 20:00:00,321.88,14.51,42.1
2022-02-12 21:00:00,321.82,11.23,47.0
2022-02-12 22:00:00,318.26,11.74,49.7
2022-02-12 23:00:00,291.55,9.23,45.8
2022-02-13 00:00:00,268.52,12.35,44.2
2022-02-13 01:00:00,249.32,12.86,49.3
2022-02-13 02:00:00,246.39,11.56,55.1
2022-02-13 03:00:00,248.55,15.28,47.1
2022-02-13 04:00:00,250.06,11.91,43.1
2022-02-13 05:00:00,255.64,12.52,44.7
2022-02-13 06:00:00,261.18,16.09,58.2
2022-02-13 07:00:00,270.04,18.35,46.3
2022-02-13 08:00:00,282.32,20.27,42.7
2022-02-13 09:00:00,287.04,17.89,39.9
2022-02-13 10:00:00,281.92,20.83,36.5
2022-02-13 11:00:00,268.65,19.55,47.5
2022-02-13 12:00:00,255.32,19.49,48.9
2022-02-13 13:00:00,247.23,20.94,43.7
2022-02-13 14:00:00,248.43,20.19,45.6
2022-02-13 15:00:00,255.51,16.21,39.8
2022-02-13 16:00:00,267.92,19.96,46.3
2022-02-13 17:00:00,283.57,18.85,48.1
2022-02-13 18:00:00,300.47,14.81,43.0
2022-02-13 19:00:00,313.88,15.31,54.1
2022-02-13 20:00:00,319.26,14.49,41.5
2022-02-13 21:00:00,319.52,13.31,47.1
2022-02-13 22:00:00,313.74,11.46,49.9
2022-02-13 23:00:00,300.99,10.88,45.3
2022-02-14 00:00:00,287.02,11.87,44.5
2022-02-14 01:00:00,277.57,13.8,38.3
2022-02-14 02:00:00,276.55,13.26,52.2
2022-02-14 03:00:00,275.97,12.52,44.6
2022-02-14 04:00:00,282.2,15.06,48.1
2022-02-14 05:00:00,283.66,10.6,48.8
2022-02-14 06:00:00,295.73,17.63,42.3
2022-02-14 07:00:00,303.57,14.33,44.4
2022-02-14 08:00:00,317.56,17.36,52.1
2022-02-14 09:00:00,320.63,17.06,39.8
2022-02-14 10:00:00,314.09,17.43,56.0
2022-02-14 11:00:00,300.19,21.51,41.7
2022-02-14 12:00:00,285.71,19.21,39.5
2022-02-14 13:00:00,278.09,20.29,46.1
2022-02-14 14:00:00,277.92,19.3,56.5
2022-02-14 15:00:00,285.27,19.45,35.9
2022-02-14 16:00:00,299.86,18.02,44.7
2022-02-14 17:00:00,314.93,15.02,47.8
2022-02-14 18:00:00,332.36,17.4,45.6
2022-02-14 19:00:00,346.84,14.13,47.3
2022-02-14 20:00:00,355.7,11.57,41.8
2022-02-14 21:00:00,351.14,12.44,42.4
2022-02-14 22:00:00,338.15,14.69,44.7
2022-02-14 23:00:00,313.96,13.32,39.8
2022-02-15 00:00:00,296.55,11.55,45.0
2022-02-15 01:00:00,282.61,11.68,43.2
2022-02-15 02:00:00,277.94,12.12,42.8
2022-02-15 03:00:00,274.95,16.36,46.8
2022-02-15 04:00:00,273.54,14.64,36.1
2022-02-15 05:00:00,278.68,15.68,44.0
2022-02-15 06:00:00,287.84,17.61,56.8
2022-02-15 07:00:00,301.27,17.46,39.7
2022-02-15 08:00:00,314.51,17.68,51.6
2022-02-15 09:00:00,319.27,18.6,45.4
2022-02-15 10:00:00,312.96,19.43,42.2
2022-02-15 11:00:00,299.58,19.88,38.6
2022-02-15 12:00:00,286.01,21.16,45.9
2022-02-15 13:00:00,278.21,20.01,52.4
2022-02-15 14:00:00,278.07,20.63,43.2
2022-02-15 15:00:00,285.45,18.78,44.8
2022-02-15 16:00:00,300.76,18.19,50.2
2022-02-15 17:00:00,316.01,14.11,46.9
2022-02-15 18:00:00,331.91,17.44,37.3
2022-02-15 19:00:00,341.47,15.55,45.7
2022-02-15 20:00:00,355.76,15.57,52.7
2022-02-15 21:00:00,351.97,8.9,45.0
2022-02-15 22:00:00,345.13,15.74,31.5
2022-02-15 23:00:00,312.8,12.0,47.1
2022-02-16 00:00:00,297.42,13.89,44.0
2022-02-16 01:00:00,279.49,10.81,35.8
2022-02-16 02:00:00,282.21,13.69,36.6
2022-02-16 03:00:00,279.82,11.82,49.8
2022-02-16 04:00:00,278.92,13.3,41.3
2022-02-16 05:00:00,280.77,18.07,40.4
2022-02-16 06:00:00,287.94,15.95,44.8
2022-02-16 07:00:00,302.04,17.59,41.7
2022-02-16 08:00:00,313.36,19.54,45.4
2022-02-16 09:00:00,318.12,19.8,43.9
2022-02-16 10:00:00,312.84,19.92,38.9
